day_tem,night_tem,tm_date
2,-10,20131230
4,-10,20131231
4,-8,20140101
2,-10,20140102
4,-8,20140103
5,-7,20140104
5,-8,20140105
1,-8,20140106
-3,-13,20140107
-4,-15,20140108
-2,-13,20140109
-2,-12,20140110
-1,-14,20140111
1,-13,20140112
1,-13,20140113
0,-11,20140114
2,-12,20140115
3,-13,20140116
0,-12,20140117
0,-8,20140118
0,-13,20140119
1,-12,20140120
3,-11,20140121
5,-9,20140122
7,-7,20140123
3,-10,20140124
7,-9,20140125
8,-7,20140126
7,-7,20140127
8,-8,20140128
9,-6,20140129
13,-4,20140130
12,-3,20140131
15,-4,20140201
8,-7,20140202
3,-10,20140203
-3,-10,20140204
-3,-8,20140205
-4,-10,20140206
-1,-12,20140207
-5,-14,20140208
-7,-16,20140209
-5,-15,20140210
-2,-12,20140211
-3,-10,20140212
3,-9,20140213
4,-7,20140214
5,-6,20140215
2,-6,20140216
3,-6,20140217
3,-10,20140218
4,-9,20140219
6,-5,20140220
9,-4,20140221
11,-3,20140222
12,-2,20140223
10,-1,20140224
12,0,20140225
6,-6,20140226
6,-2,20140227
6,-4,20140228
9,-5,20140301
12,-3,20140302
8,-6,20140303
6,-5,20140304
7,-6,20140305
6,-5,20140306
5,-4,20140307
11,-3,20140308
13,-1,20140309
17,3,20140310
12,-3,20140311
7,-4,20140312
10,-2,20140313
16,0,20140314
20,4,20140315
22,2,20140316
13,1,20140317
17,3,20140318
9,-3,20140319
11,-2,20140320
16,2,20140321
18,4,20140322
16,5,20140323
21,5,20140324
22,5,20140325
25,11,20140326
20,5,20140327
18,4,20140328
20,7,20140329
13,4,20140330
20,4,20140331
22,7,20140401
18,5,20140402
17,2,20140403
18,3,20140404
21,7,20140405
22,6,20140406
22,7,20140407
26,9,20140408
22,11,20140409
22,9,20140410
20,11,20140411
21,10,20140412
22,11,20140413
23,12,20140414
23,12,20140415
14,7,20140416
15,8,20140417
16,8,20140418
17,8,20140419
14,7,20140420
19,4,20140421
23,10,20140422
26,11,20140423
14,2,20140424
13,-1,20140425
18,3,20140426
19,7,20140427
21,8,20140428
25,8,20140429
27,9,20140430
15,3,20140501
19,6,20140502
19,3,20140503
19,5,20140504
22,8,20140505
28,10,20140506
29,12,20140507
30,9,20140508
16,5,20140509
18,6,20140510
23,6,20140511
27,11,20140512
24,10,20140513
20,7,20140514
26,11,20140515
27,12,20140516
28,13,20140517
27,10,20140518
27,12,20140519
30,16,20140520
33,18,20140521
32,18,20140522
25,15,20140523
22,11,20140524
24,12,20140525
29,12,20140526
32,16,20140527
32,16,20140528
34,16,20140529
34,19,20140530
33,17,20140531
35,19,20140601
30,19,20140602
28,15,20140603
30,16,20140604
30,17,20140605
27,13,20140606
30,15,20140607
29,14,20140608
29,14,20140609
29,14,20140610
29,18,20140611
26,14,20140612
28,17,20140613
30,17,20140614
32,18,20140615
30,17,20140616
31,17,20140617
26,15,20140618
26,16,20140619
28,14,20140620
29,15,20140621
31,17,20140622
30,19,20140623
29,18,20140624
28,18,20140625
30,21,20140626
27,16,20140627
23,15,20140628
29,17,20140629
29,17,20140630
30,18,20140701
31,19,20140702
28,17,20140703
33,18,20140704
34,21,20140705
36,22,20140706
30,18,20140707
20,15,20140708
22,15,20140709
27,17,20140710
29,16,20140711
29,16,20140712
29,16,20140713
31,17,20140714
33,19,20140715
35,22,20140716
36,21,20140717
35,21,20140718
34,23,20140719
33,23,20140720
24,17,20140721
19,14,20140722
21,14,20140723
29,16,20140724
32,18,20140725
35,20,20140726
35,21,20140727
35,21,20140728
36,21,20140729
36,22,20140730
38,22,20140731
37,22,20140801
34,22,20140802
29,18,20140803
27,17,20140804
21,15,20140805
21,15,20140806
28,17,20140807
26,17,20140808
30,18,20140809
28,17,20140810
22,14,20140811
26,14,20140812
28,14,20140813
28,14,20140814
30,17,20140815
29,16,20140816
28,14,20140817
29,16,20140818
31,18,20140819
28,18,20140820
28,17,20140821
28,16,20140822
23,13,20140823
27,13,20140824
27,14,20140825
27,14,20140826
29,16,20140827
29,17,20140828
27,17,20140829
25,14,20140830
26,16,20140831
25,12,20140901
25,12,20140902
27,14,20140903
29,16,20140904
27,17,20140905
25,15,20140906
27,15,20140907
23,14,20140908
27,15,20140909
27,16,20140910
23,13,20140911
24,14,20140912
23,13,20140913
16,11,20140914
21,12,20140915
20,13,20140916
24,15,20140917
27,12,20140918
27,12,20140919
29,13,20140920
23,13,20140921
18,12,20140922
21,9,20140923
24,11,20140924
26,13,20140925
24,11,20140926
24,12,20140927
25,11,20140928
25,11,20140929
23,11,20140930
22,8,20141001
24,10,20141002
22,9,20141003
20,5,20141004
22,8,20141005
23,9,20141006
24,10,20141007
26,10,20141008
25,13,20141009
20,6,20141010
10,3,20141011
14,3,20141012
16,2,20141013
17,4,20141014
20,5,20141015
19,6,20141016
20,6,20141017
17,5,20141018
21,5,20141019
19,6,20141020
23,5,20141021
23,6,20141022
24,7,20141023
25,7,20141024
24,6,20141025
20,9,20141026
20,10,20141027
17,9,20141028
18,7,20141029
12,5,20141030
13,2,20141031
10,-2,20141101
12,0,20141102
14,1,20141103
16,2,20141104
12,-1,20141105
11,1,20141106
11,0,20141107
12,1,20141108
10,3,20141109
9,0,20141110
9,-3,20141111
6,-4,20141112
7,-2,20141113
7,-2,20141114
6,-4,20141115
8,-5,20141116
7,-3,20141117
9,-3,20141118
10,-2,20141119
9,-2,20141120
7,-2,20141121
7,-2,20141122
7,-2,20141123
7,-2,20141124
11,0,20141125
7,-1,20141126
5,-5,20141127
6,-3,20141128
4,-7,20141129
-3,-13,20141130
-3,-11,20141201
-2,-11,20141202
-4,-14,20141203
-1,-11,20141204
0,-9,20141205
0,-11,20141206
0,-8,20141207
3,-5,20141208
-1,-10,20141209
-1,-11,20141210
-3,-13,20141211
-4,-12,20141212
2,-11,20141213
-1,-10,20141214
-5,-15,20141215
-2,-13,20141216
2,-11,20141217
3,-10,20141218
-1,-11,20141219
-2,-14,20141220
0,-13,20141221
1,-10,20141222
2,-10,20141223
-1,-12,20141224
0,-10,20141225
2,-9,20141226
2,-6,20141227
5,-6,20141228
8,-7,20141229
4,-13,20141230
-2,-13,20141231
0,-10,20150101
2,-9,20150102
6,-8,20150103
3,-6,20150104
0,-12,20150105
-2,-12,20150106
-1,-10,20150107
5,-9,20150108
3,-10,20150109
6,-11,20150110
4,-8,20150111
6,-8,20150112
3,-11,20150113
2,-9,20150114
3,-11,20150115
3,-8,20150116
1,-7,20150117
3,-9,20150118
6,-7,20150119
4,-11,20150120
4,-9,20150121
6,-9,20150122
3,-5,20150123
5,-7,20150124
7,-5,20150125
2,-11,20150126
-5,-7,20150127
-3,-11,20150128
-3,-14,20150129
-3,-10,20150130
-3,-9,20150131
1,-8,20150201
3,-7,20150202
1,-11,20150203
0,-13,20150204
2,-10,20150205
2,-8,20150206
3,-8,20150207
4,-9,20150208
5,-7,20150209
7,-7,20150210
7,-6,20150211
6,-8,20150212
11,-3,20150213
11,-3,20150214
7,-6,20150215
10,-5,20150216
9,-4,20150217
11,0,20150218
10,0,20150219
9,-5,20150220
4,-11,20150221
2,-8,20150222
6,-4,20150223
8,-6,20150224
6,-8,20150225
4,-3,20150226
1,-4,20150227
3,-8,20150228
8,-3,20150301
7,-7,20150302
3,-7,20150303
3,-5,20150304
7,-5,20150305
13,-3,20150306
14,0,20150307
10,-6,20150308
3,-7,20150309
6,-6,20150310
11,-3,20150311
15,0,20150312
13,0,20150313
13,-2,20150314
19,2,20150315
18,3,20150316
14,4,20150317
14,3,20150318
15,2,20150319
16,0,20150320
17,1,20150321
14,2,20150322
14,1,20150323
18,2,20150324
16,1,20150325
19,6,20150326
20,3,20150327
20,6,20150328
23,9,20150329
24,10,20150330
22,12,20150331
20,6,20150401
15,5,20150402
11,3,20150403
7,0,20150404
7,0,20150405
9,-1,20150406
14,2,20150407
19,2,20150408
16,2,20150409
19,3,20150410
15,0,20150411
12,-1,20150412
14,2,20150413
21,8,20150414
24,4,20150415
20,7,20150416
22,10,20150417
18,8,20150418
20,5,20150419
18,5,20150420
21,7,20150421
25,10,20150422
25,10,20150423
25,10,20150424
26,11,20150425
28,12,20150426
30,13,20150427
29,12,20150428
30,16,20150429
28,12,20150430
26,12,20150501
26,10,20150502
21,9,20150503
24,9,20150504
24,10,20150505
23,10,20150506
23,9,20150507
27,11,20150508
29,11,20150509
18,5,20150510
21,6,20150511
26,9,20150512
29,15,20150513
28,11,20150514
23,10,20150515
27,14,20150516
31,13,20150517
28,13,20150518
25,11,20150519
18,10,20150520
20,9,20150521
25,9,20150522
28,14,20150523
30,16,20150524
31,16,20150525
30,16,20150526
30,18,20150527
24,15,20150528
27,13,20150529
29,14,20150530
30,16,20150531
27,14,20150601
24,16,20150602
25,13,20150603
26,13,20150604
31,16,20150605
28,14,20150606
25,13,20150607
31,17,20150608
29,14,20150609
25,11,20150610
27,14,20150611
28,15,20150612
28,16,20150613
30,18,20150614
32,19,20150615
32,19,20150616
31,17,20150617
30,17,20150618
28,17,20150619
21,15,20150620
30,16,20150621
32,19,20150622
28,17,20150623
28,18,20150624
31,17,20150625
32,19,20150626
30,21,20150627
26,22,20150628
27,20,20150629
30,18,20150630
30,18,20150701
30,19,20150702
32,19,20150703
32,19,20150704
27,16,20150705
32,19,20150706
33,21,20150707
30,16,20150708
26,15,20150709
30,18,20150710
33,21,20150711
30,17,20150712
31,18,20150713
31,17,20150714
31,17,20150715
30,15,20150716
28,16,20150717
29,17,20150718
31,18,20150719
31,18,20150720
30,17,20150721
28,17,20150722
29,17,20150723
33,20,20150724
34,19,20150725
36,21,20150726
36,22,20150727
37,21,20150728
36,20,20150729
34,21,20150730
35,23,20150731
35,22,20150801
31,19,20150802
27,17,20150803
32,18,20150804
32,16,20150805
31,18,20150806
28,18,20150807
25,17,20150808
28,18,20150809
26,19,20150810
26,18,20150811
28,18,20150812
23,14,20150813
28,14,20150814
30,17,20150815
27,12,20150816
28,14,20150817
26,13,20150818
27,14,20150819
27,12,20150820
28,14,20150821
29,14,20150822
29,16,20150823
30,15,20150824
29,15,20150825
29,15,20150826
30,16,20150827
30,17,20150828
32,16,20150829
30,15,20150830
28,13,20150831
28,15,20150901
27,16,20150902
19,16,20150903
28,14,20150904
28,13,20150905
25,14,20150906
26,15,20150907
19,14,20150908
19,14,20150909
21,12,20150910
21,9,20150911
21,11,20150912
24,10,20150913
26,13,20150914
26,15,20150915
23,13,20150916
23,11,20150917
24,12,20150918
25,11,20150919
27,13,20150920
26,12,20150921
22,10,20150922
23,11,20150923
22,8,20150924
20,10,20150925
24,13,20150926
22,12,20150927
19,13,20150928
20,12,20150929
14,3,20150930
17,4,20151001
20,5,20151002
22,6,20151003
22,7,20151004
23,10,20151005
23,11,20151006
19,4,20151007
15,3,20151008
18,3,20151009
17,2,20151010
16,3,20151011
17,7,20151012
17,4,20151013
20,6,20151014
22,9,20151015
21,7,20151016
19,5,20151017
20,6,20151018
23,8,20151019
22,10,20151020
15,5,20151021
14,4,20151022
16,6,20151023
16,10,20151024
13,4,20151025
10,0,20151026
14,1,20151027
14,0,20151028
8,0,20151029
5,0,20151030
8,-2,20151031
11,-1,20151101
13,2,20151102
15,2,20151103
8,2,20151104
8,3,20151105
7,2,20151106
8,-2,20151107
11,0,20151108
12,-1,20151109
11,0,20151110
10,2,20151111
8,1,20151112
14,2,20151113
13,0,20151114
11,0,20151115
11,1,20151116
9,2,20151117
10,-1,20151118
13,0,20151119
10,1,20151120
9,0,20151121
9,-1,20151122
3,-2,20151123
3,-3,20151124
2,-7,20151125
5,-3,20151126
10,-2,20151127
12,-3,20151128
11,-2,20151129
11,0,20151130
7,-6,20151201
2,-9,20151202
2,-8,20151203
3,-7,20151204
5,-4,20151205
10,-5,20151206
7,-4,20151207
4,-4,20151208
8,-5,20151209
6,-3,20151210
6,-2,20151211
4,-3,20151212
1,-7,20151213
1,-10,20151214
-2,-13,20151215
-2,-12,20151216
-2,-12,20151217
-1,-9,20151218
0,-12,20151219
0,-12,20151220
0,-12,20151221
0,-10,20151222
-1,-12,20151223
2,-9,20151224
6,-4,20151225
6,-8,20151226
3,-9,20151227
3,-8,20151228
3,-10,20151229
4,-8,20151230
5,-9,20151231
8,-7,20160101
6,-6,20160102
5,-6,20160103
1,-8,20160104
-2,-12,20160105
-4,-11,20160106
-4,-14,20160107
-2,-10,20160108
1,-9,20160109
-2,-13,20160110
-7,-13,20160111
-5,-15,20160112
-4,-14,20160113
-1,-13,20160114
3,-10,20160115
2,-10,20160116
-3,-15,20160117
-7,-17,20160118
-5,-12,20160119
-2,-11,20160120
-5,-15,20160121
-10,-18,20160122
-14,-22,20160123
-10,-19,20160124
-7,-18,20160125
-4,-17,20160126
-3,-14,20160127
-1,-14,20160128
-2,-11,20160129
-6,-14,20160130
-6,-17,20160131
-5,-15,20160201
-1,-12,20160202
0,-9,20160203
0,-13,20160204
-2,-13,20160205
2,-6,20160206
6,-7,20160207
9,-5,20160208
9,-2,20160209
10,-3,20160210
9,-2,20160211
-3,-10,20160212
-4,-12,20160213
-5,-16,20160214
-2,-14,20160215
1,-14,20160216
5,-8,20160217
4,-7,20160218
0,-13,20160219
2,-10,20160220
6,-8,20160221
3,-9,20160222
2,-9,20160223
4,-7,20160224
6,-6,20160225
10,-2,20160226
12,-3,20160227
7,-5,20160228
10,0,20160301
16,2,20160302
17,0,20160303
9,-4,20160304
9,-1,20160305
12,-2,20160306
10,-2,20160307
4,-6,20160308
-2,-11,20160309
1,-10,20160310
8,-2,20160311
10,-5,20160312
7,-3,20160313
13,0,20160314
14,2,20160315
15,3,20160316
18,3,20160317
19,6,20160318
18,7,20160319
15,6,20160320
14,6,20160321
13,4,20160322
8,2,20160323
12,0,20160324
10,-2,20160325
11,-2,20160326
14,3,20160327
19,2,20160328
19,5,20160329
21,8,20160330
26,9,20160331
21,7,20160401
10,-1,20160402
12,3,20160403
17,6,20160404
20,7,20160405
21,5,20160406
20,4,20160407
20,6,20160408
22,8,20160409
24,10,20160410
25,9,20160411
23,5,20160412
23,7,20160413
25,11,20160414
20,4,20160415
17,4,20160416
17,2,20160417
21,9,20160418
25,9,20160419
22,8,20160420
23,8,20160421
24,10,20160422
24,11,20160423
27,13,20160424
26,13,20160425
22,8,20160426
24,9,20160427
27,13,20160428
28,12,20160429
29,14,20160430
22,8,20160501
18,7,20160502
24,11,20160503
28,13,20160504
22,7,20160505
12,6,20160506
22,11,20160507
25,12,20160508
25,12,20160509
31,15,20160510
29,10,20160511
17,9,20160512
22,12,20160513
18,6,20160514
21,8,20160515
26,12,20160516
30,15,20160517
29,16,20160518
30,18,20160519
26,12,20160520
20,11,20160521
17,9,20160522
20,10,20160523
24,11,20160524
22,11,20160525
24,12,20160526
24,12,20160527
27,13,20160528
30,16,20160529
30,18,20160530
29,18,20160531
28,15,20160601
21,14,20160602
28,17,20160603
26,15,20160604
28,16,20160605
29,15,20160606
27,16,20160607
28,16,20160608
32,17,20160609
30,16,20160610
26,16,20160611
31,17,20160612
33,16,20160613
27,12,20160614
26,14,20160615
32,17,20160616
32,18,20160617
31,20,20160618
32,21,20160619
28,17,20160620
30,19,20160621
32,19,20160622
29,17,20160623
29,16,20160624
30,19,20160625
32,18,20160626
31,17,20160627
30,18,20160628
34,20,20160629
32,18,20160630
31,18,20160701
33,19,20160702
36,21,20160703
35,21,20160704
34,22,20160705
32,23,20160706
31,22,20160707
31,22,20160708
32,22,20160709
29,21,20160710
24,18,20160711
30,19,20160712
26,17,20160713
31,18,20160714
32,17,20160715
30,16,20160716
31,19,20160717
23,17,20160718
28,16,20160719
30,20,20160720
31,19,20160721
32,20,20160722
33,20,20160723
21,17,20160724
28,19,20160725
33,20,20160726
35,19,20160727
36,22,20160728
37,22,20160729
35,21,20160730
34,21,20160731
33,22,20160801
32,21,20160802
34,21,20160803
33,21,20160804
33,21,20160805
35,22,20160806
34,22,20160807
35,22,20160808
34,22,20160809
32,21,20160810
30,20,20160811
29,19,20160812
28,20,20160813
26,20,20160814
29,20,20160815
32,22,20160816
32,23,20160817
28,21,20160818
27,19,20160819
25,20,20160820
30,21,20160821
28,22,20160822
27,20,20160823
28,18,20160824
21,12,20160825
22,12,20160826
24,14,20160827
28,16,20160828
24,14,20160829
27,14,20160830
30,14,20160831
30,15,20160901
29,13,20160902
28,12,20160903
26,13,20160904
26,14,20160905
24,12,20160906
28,12,20160907
28,15,20160908
26,12,20160909
27,12,20160910
24,13,20160911
24,12,20160912
26,13,20160913
25,15,20160914
27,15,20160915
26,15,20160916
22,13,20160917
24,12,20160918
25,13,20160919
26,13,20160920
28,14,20160921
29,13,20160922
29,14,20160923
28,13,20160924
26,12,20160925
26,11,20160926
12,7,20160927
21,10,20160928
24,12,20160929
25,12,20160930
26,11,20161001
29,13,20161002
30,12,20161003
17,6,20161004
19,8,20161005
19,9,20161006
15,3,20161007
18,5,20161008
19,6,20161009
21,8,20161010
20,9,20161011
21,6,20161012
22,8,20161013
20,8,20161014
20,7,20161015
20,6,20161016
22,8,20161017
22,8,20161018
23,12,20161019
23,8,20161020
17,6,20161021
13,5,20161022
17,5,20161023
13,5,20161024
16,5,20161025
15,4,20161026
5,-2,20161027
6,0,20161028
10,0,20161029
11,-1,20161030
11,-2,20161031
10,-2,20161101
13,2,20161102
17,2,20161103
20,4,20161104
18,4,20161105
13,1,20161106
12,0,20161107
10,0,20161108
11,0,20161109
12,-1,20161110
13,-1,20161111
16,1,20161112
15,0,20161113
12,0,20161114
15,1,20161115
13,1,20161116
15,2,20161117
18,1,20161118
7,-3,20161119
10,-2,20161120
-3,-11,20161121
-5,-10,20161122
-1,-10,20161123
2,-6,20161124
4,-5,20161125
7,-6,20161126
6,-5,20161127
6,-4,20161128
6,-5,20161129
8,-6,20161130
6,-5,20161201
7,-4,20161202
9,-4,20161203
12,-2,20161204
4,-6,20161205
8,-5,20161206
7,-3,20161207
7,-4,20161208
5,-6,20161209
6,-2,20161210
7,-3,20161211
6,-5,20161212
4,-8,20161213
4,-8,20161214
3,-7,20161215
6,-6,20161216
6,-7,20161217
6,-5,20161218
6,-4,20161219
6,-2,20161220
2,-8,20161221
5,-7,20161222
5,-6,20161223
5,-4,20161224
1,-9,20161225
0,-12,20161226
0,-12,20161227
-1,-12,20161228
0,-12,20161229
5,-9,20161230
7,-9,20161231
3,-7,20170101
