day_tem,night_tem,tm_date
5,-9,20170102
5,-7,20170103
6,-3,20170104
4,-6,20170105
2,-8,20170106
-2,-10,20170107
0,-11,20170108
-1,-10,20170109
0,-10,20170110
0,-10,20170111
1,-14,20170112
4,-10,20170113
3,-10,20170114
2,-12,20170115
1,-12,20170116
-1,-11,20170117
1,-15,20170118
-3,-17,20170119
-2,-13,20170120
0,-12,20170121
3,-10,20170122
5,-10,20170123
5,-8,20170124
8,-7,20170125
4,-8,20170126
4,-6,20170127
3,-11,20170128
-4,-16,20170129
0,-12,20170130
0,-12,20170131
4,-8,20170201
6,-6,20170202
7,-8,20170203
8,-8,20170204
6,-4,20170205
5,-2,20170206
0,-9,20170207
-1,-14,20170208
0,-12,20170209
2,-12,20170210
5,-7,20170211
8,-8,20170212
8,-4,20170213
10,-2,20170214
13,-2,20170215
9,-3,20170216
9,-2,20170217
13,-4,20170218
9,-3,20170219
6,-4,20170220
2,-10,20170221
3,-8,20170222
4,-8,20170223
7,-8,20170224
7,-4,20170225
9,-4,20170226
10,-4,20170227
9,-5,20170228
6,-6,20170301
10,-4,20170302
12,-3,20170303
12,-3,20170304
8,-5,20170305
7,-5,20170306
6,-5,20170307
8,-6,20170308
10,-2,20170309
8,-1,20170310
12,0,20170311
7,-2,20170312
9,0,20170313
10,1,20170314
12,0,20170315
12,0,20170316
14,1,20170317
16,1,20170318
9,1,20170319
14,1,20170320
14,2,20170321
15,4,20170322
8,0,20170323
8,-3,20170324
7,-3,20170325
12,0,20170326
18,1,20170327
14,1,20170328
13,3,20170329
14,2,20170330
13,2,20170331
18,5,20170401
20,7,20170402
21,8,20170403
21,9,20170404
23,10,20170405
23,11,20170406
20,8,20170407
14,6,20170408
16,6,20170409
17,7,20170410
17,5,20170411
20,6,20170412
22,8,20170413
23,9,20170414
20,10,20170415
21,7,20170416
24,9,20170417
23,11,20170418
19,7,20170419
18,1,20170420
17,3,20170421
24,6,20170422
26,8,20170423
21,8,20170424
20,7,20170425
18,4,20170426
21,6,20170427
24,8,20170428
26,12,20170429
24,9,20170430
27,13,20170501
17,10,20170502
20,5,20170503
20,6,20170504
18,5,20170505
22,8,20170506
24,9,20170507
26,12,20170508
27,11,20170509
26,12,20170510
27,11,20170511
28,13,20170512
28,12,20170513
20,11,20170514
22,10,20170515
28,13,20170516
30,15,20170517
30,14,20170518
30,16,20170519
30,18,20170520
29,13,20170521
20,10,20170522
22,10,20170523
26,11,20170524
30,13,20170525
31,15,20170526
33,17,20170527
32,19,20170528
32,18,20170529
31,17,20170530
32,16,20170531
32,17,20170601
30,17,20170602
27,17,20170603
23,14,20170604
19,13,20170605
24,14,20170606
26,12,20170607
29,15,20170608
28,14,20170609
29,16,20170610
30,20,20170611
32,18,20170612
31,18,20170613
30,17,20170614
25,16,20170615
31,18,20170616
33,20,20170617
31,20,20170618
24,16,20170619
30,19,20170620
30,19,20170621
30,15,20170622
27,17,20170623
28,16,20170624
31,18,20170625
32,20,20170626
33,21,20170627
33,22,20170628
34,20,20170629
33,21,20170630
34,22,20170701
34,20,20170702
25,18,20170703
32,22,20170704
26,16,20170705
29,18,20170706
34,20,20170707
36,20,20170708
36,21,20170709
36,20,20170710
39,23,20170711
40,23,20170712
38,24,20170713
36,22,20170714
33,21,20170715
32,20,20170716
33,22,20170717
34,22,20170718
35,25,20170719
34,24,20170720
32,25,20170721
32,22,20170722
30,23,20170723
29,20,20170724
33,20,20170725
30,19,20170726
22,17,20170727
24,16,20170728
28,16,20170729
31,18,20170730
33,20,20170731
27,17,20170801
29,19,20170802
32,18,20170803
29,19,20170804
33,20,20170805
30,18,20170806
28,19,20170807
30,17,20170808
32,17,20170809
34,19,20170810
31,19,20170811
29,18,20170812
33,19,20170813
32,20,20170814
34,19,20170815
34,20,20170816
32,20,20170817
30,20,20170818
31,20,20170819
23,17,20170820
25,15,20170821
23,15,20170822
25,15,20170823
25,14,20170824
25,13,20170825
18,14,20170826
19,14,20170827
23,13,20170828
21,12,20170829
24,13,20170830
27,15,20170831
26,14,20170901
29,16,20170902
28,16,20170903
24,15,20170904
26,14,20170905
29,12,20170906
29,14,20170907
30,17,20170908
27,12,20170909
27,12,20170910
27,12,20170911
30,16,20170912
26,16,20170913
25,15,20170914
27,15,20170915
27,14,20170916
27,13,20170917
28,13,20170918
26,11,20170919
29,13,20170920
27,9,20170921
25,11,20170922
27,14,20170923
26,14,20170924
27,13,20170925
22,10,20170926
22,7,20170927
22,8,20170928
25,12,20170929
25,13,20170930
20,12,20171001
14,6,20171002
17,7,20171003
21,7,20171004
23,10,20171005
20,11,20171006
22,10,20171007
12,4,20171008
4,0,20171009
10,1,20171010
13,3,20171011
16,3,20171012
16,4,20171013
18,5,20171014
18,6,20171015
19,7,20171016
12,4,20171017
16,5,20171018
18,7,20171019
20,7,20171020
18,4,20171021
18,5,20171022
18,8,20171023
17,8,20171024
17,5,20171025
18,5,20171026
19,3,20171027
9,-2,20171028
10,1,20171029
14,2,20171030
16,2,20171031
19,4,20171101
18,1,20171102
14,2,20171103
16,3,20171104
18,5,20171105
15,2,20171106
15,2,20171107
17,3,20171108
12,-1,20171109
8,1,20171110
12,1,20171111
13,-2,20171112
7,-6,20171113
6,-4,20171114
8,-3,20171115
10,-3,20171116
4,-7,20171117
2,-5,20171118
5,-5,20171119
7,-4,20171120
5,-6,20171121
4,-7,20171122
5,-7,20171123
8,-5,20171124
9,-6,20171125
9,-5,20171126
8,-5,20171127
6,-6,20171128
4,-7,20171129
3,-8,20171130
4,-7,20171201
7,-5,20171202
5,-10,20171203
2,-10,20171204
3,-8,20171205
3,-8,20171206
0,-11,20171207
1,-11,20171208
1,-10,20171209
3,-8,20171210
3,-9,20171211
2,-9,20171212
2,-6,20171213
0,-8,20171214
0,-10,20171215
-2,-13,20171216
0,-13,20171217
-1,-12,20171218
3,-12,20171219
4,-10,20171220
6,-10,20171221
4,-9,20171222
2,-10,20171223
1,-11,20171224
4,-10,20171225
6,-9,20171226
6,-9,20171227
6,-5,20171228
2,-7,20171229
2,-11,20171230
4,-10,20171231
2,-11,20180101
-2,-10,20180102
-6,-10,20180103
-2,-9,20180104
-2,-8,20180105
-4,-9,20180106
-5,-14,20180107
-4,-13,20180108
0,-13,20180109
-1,-16,20180110
0,-14,20180111
0,-14,20180112
1,-13,20180113
0,-10,20180114
1,-10,20180115
7,-11,20180116
1,-12,20180117
2,-10,20180118
2,-9,20180119
5,-7,20180120
4,-9,20180121
4,-12,20180122
-5,-13,20180123
-6,-12,20180124
-4,-12,20180125
-3,-8,20180126
-3,-14,20180127
-11,-18,20180128
-8,-18,20180129
-6,-16,20180130
-3,-14,20180131
-3,-16,20180201
-5,-16,20180202
-4,-17,20180203
-2,-14,20180204
0,-15,20180205
2,-14,20180206
1,-11,20180207
2,-11,20180208
0,-12,20180209
-2,-14,20180210
-1,-14,20180211
6,-9,20180212
10,-10,20180213
6,-7,20180214
8,-8,20180215
6,-5,20180216
6,-6,20180217
6,-6,20180218
6,-5,20180219
0,-8,20180220
5,-10,20180221
7,-5,20180222
7,-6,20180223
10,-2,20180224
13,-1,20180225
12,-2,20180226
14,0,20180227
13,-2,20180228
13,-2,20180301
18,1,20180302
14,0,20180303
11,-1,20180304
12,0,20180305
14,4,20180306
12,-4,20180307
12,-4,20180308
17,1,20180309
18,2,20180310
22,3,20180311
24,5,20180312
24,3,20180313
25,5,20180314
18,4,20180315
15,2,20180316
14,3,20180317
13,6,20180318
15,3,20180319
16,2,20180320
15,1,20180321
17,4,20180322
19,2,20180323
18,4,20180324
21,6,20180325
25,6,20180326
26,9,20180327
27,10,20180328
26,13,20180329
23,10,20180330
22,6,20180331
26,8,20180401
28,8,20180402
20,4,20180403
19,5,20180404
10,-2,20180405
10,-3,20180406
16,2,20180407
24,7,20180408
25,8,20180409
22,6,20180410
21,7,20180411
18,6,20180412
14,3,20180413
12,3,20180414
18,4,20180415
23,8,20180416
27,10,20180417
29,14,20180418
29,16,20180419
27,14,20180420
23,11,20180421
23,13,20180422
17,9,20180423
19,8,20180424
23,8,20180425
26,10,20180426
28,13,20180427
27,12,20180428
26,11,20180429
24,9,20180430
21,6,20180501
22,7,20180502
28,16,20180503
29,14,20180504
25,9,20180505
24,10,20180506
26,12,20180507
28,15,20180508
23,13,20180509
17,8,20180510
25,11,20180511
28,13,20180512
34,17,20180513
33,17,20180514
34,19,20180515
29,15,20180516
28,15,20180517
30,14,20180518
26,16,20180519
26,14,20180520
21,11,20180521
20,11,20180522
26,13,20180523
27,15,20180524
28,12,20180525
21,10,20180526
27,11,20180527
29,11,20180528
28,13,20180529
27,15,20180530
30,17,20180531
29,14,20180601
29,15,20180602
25,12,20180603
30,15,20180604
31,17,20180605
27,15,20180606
26,14,20180607
27,13,20180608
29,15,20180609
31,15,20180610
32,18,20180611
34,18,20180612
31,16,20180613
32,19,20180614
32,19,20180615
27,16,20180616
25,18,20180617
30,18,20180618
30,20,20180619
30,18,20180620
32,19,20180621
34,22,20180622
34,22,20180623
28,19,20180624
30,20,20180625
32,21,20180626
34,22,20180627
32,19,20180628
32,21,20180629
32,21,20180630
27,19,20180701
27,18,20180702
31,19,20180703
31,18,20180704
31,20,20180705
30,20,20180706
27,17,20180707
30,17,20180708
30,20,20180709
27,17,20180710
32,19,20180711
34,21,20180712
35,21,20180713
35,23,20180714
30,19,20180715
34,21,20180716
36,23,20180717
36,24,20180718
31,21,20180719
27,18,20180720
29,19,20180721
30,21,20180722
27,19,20180723
29,18,20180724
30,19,20180725
34,22,20180726
32,22,20180727
33,23,20180728
34,23,20180729
33,21,20180730
32,21,20180731
32,22,20180801
30,22,20180802
31,23,20180803
33,21,20180804
35,22,20180805
33,22,20180806
28,20,20180807
30,21,20180808
29,22,20180809
25,20,20180810
31,20,20180811
30,21,20180812
31,20,20180813
29,21,20180814
30,21,20180815
22,18,20180816
25,16,20180817
28,18,20180818
31,20,20180819
28,18,20180820
19,13,20180821
28,15,20180822
29,16,20180823
29,18,20180824
26,18,20180825
29,19,20180826
27,17,20180827
30,19,20180828
28,19,20180829
27,18,20180830
25,19,20180831
23,16,20180901
25,12,20180902
24,13,20180903
23,15,20180904
25,10,20180905
21,9,20180906
20,9,20180907
22,10,20180908
19,13,20180909
25,11,20180910
24,12,20180911
25,14,20180912
26,13,20180913
21,10,20180914
17,9,20180915
20,9,20180916
17,9,20180917
16,11,20180918
22,10,20180919
21,6,20180920
19,3,20180921
20,5,20180922
21,9,20180923
22,12,20180924
23,11,20180925
23,11,20180926
17,6,20180927
20,5,20180928
22,5,20180929
17,2,20180930
17,2,20181001
18,4,20181002
20,5,20181003
23,7,20181004
16,2,20181005
15,1,20181006
16,1,20181007
17,1,20181008
15,0,20181009
16,1,20181010
16,3,20181011
18,6,20181012
18,6,20181013
18,6,20181014
18,5,20181015
18,5,20181016
19,7,20181017
17,8,20181018
17,8,20181019
15,7,20181020
16,3,20181021
12,0,20181022
16,0,20181023
17,4,20181024
12,-1,20181025
12,-2,20181026
14,0,20181027
16,0,20181028
16,0,20181029
15,0,20181030
15,1,20181031
17,6,20181101
16,3,20181102
10,0,20181103
8,-1,20181104
8,-1,20181105
8,-1,20181106
9,-1,20181107
13,-2,20181108
10,0,20181109
11,-2,20181110
12,0,20181111
11,-2,20181112
12,1,20181113
9,-1,20181114
3,-5,20181115
2,-4,20181116
6,-5,20181117
6,-4,20181118
8,-3,20181119
4,-6,20181120
5,-6,20181121
9,-8,20181122
7,-5,20181123
9,-4,20181124
13,-3,20181125
8,-4,20181126
8,-4,20181127
9,-4,20181128
9,-2,20181129
8,-2,20181130
11,-2,20181201
4,-6,20181202
0,-11,20181203
0,-9,20181204
0,-12,20181205
-4,-15,20181206
-8,-17,20181207
-9,-17,20181208
-2,-13,20181209
-4,-17,20181210
-5,-16,20181211
-2,-14,20181212
0,-13,20181213
0,-10,20181214
1,-9,20181215
5,-8,20181216
7,-11,20181217
7,-8,20181218
5,-8,20181219
3,-7,20181220
1,-8,20181221
-2,-13,20181222
-3,-13,20181223
0,-12,20181224
-1,-11,20181225
0,-12,20181226
-10,-18,20181227
-11,-17,20181228
-8,-17,20181229
-5,-15,20181230
-3,-14,20181231
-3,-13,20190101
-2,-13,20190102
-2,-12,20190103
-4,-12,20190104
-1,-12,20190105
0,-11,20190106
-1,-12,20190107
-4,-12,20190108
-1,-11,20190109
-1,-12,20190110
0,-13,20190111
1,-12,20190112
3,-10,20190113
0,-14,20190114
-6,-16,20190115
-5,-15,20190116
0,-15,20190117
0,-9,20190118
0,-11,20190119
-2,-12,20190120
1,-14,20190121
2,-13,20190122
7,-12,20190123
1,-9,20190124
-1,-12,20190125
1,-10,20190126
0,-10,20190127
4,-8,20190128
3,-8,20190129
-4,-12,20190130
-3,-15,20190131
1,-14,20190201
1,-9,20190202
0,-9,20190203
7,-7,20190204
10,-5,20190205
5,-10,20190206
-4,-13,20190207
-1,-11,20190208
-3,-11,20190209
2,-7,20190210
2,-8,20190211
4,-7,20190212
5,-5,20190213
2,-10,20190214
0,-11,20190215
-2,-12,20190216
0,-7,20190217
1,-10,20190218
5,-11,20190219
7,-6,20190220
7,-2,20190221
9,-2,20190222
10,-1,20190223
7,-1,20190224
8,-3,20190225
7,-3,20190226
8,-2,20190227
8,-1,20190228
9,-2,20190301
10,0,20190302
13,-2,20190303
12,-1,20190304
11,-3,20190305
9,-1,20190306
9,-1,20190307
12,0,20190308
14,-1,20190309
11,-1,20190310
11,-3,20190311
9,-2,20190312
12,-1,20190313
13,-2,20190314
13,-1,20190315
15,2,20190316
15,0,20190317
20,4,20190318
16,4,20190319
10,-3,20190320
7,-3,20190321
10,-3,20190322
12,-1,20190323
15,0,20190324
18,0,20190325
20,3,20190326
19,4,20190327
14,0,20190328
13,-2,20190329
9,-1,20190330
14,0,20190331
18,3,20190401
18,5,20190402
20,7,20190403
24,8,20190404
25,9,20190405
25,7,20190406
24,8,20190407
21,3,20190408
17,5,20190409
15,1,20190410
15,4,20190411
21,8,20190412
17,3,20190413
18,6,20190414
20,5,20190415
29,9,20190416
33,14,20190417
27,14,20190418
29,15,20190419
25,11,20190420
28,14,20190421
28,12,20190422
30,14,20190423
24,12,20190424
27,11,20190425
21,10,20190426
19,8,20190427
23,9,20190428
20,6,20190429
20,6,20190430
22,10,20190501
25,12,20190502
21,12,20190503
27,14,20190504
23,10,20190505
16,8,20190506
13,6,20190507
16,5,20190508
18,9,20190509
23,9,20190510
25,6,20190511
15,4,20190512
23,7,20190513
26,13,20190514
25,12,20190515
28,14,20190516
32,15,20190517
24,7,20190518
17,3,20190519
21,6,20190520
27,10,20190521
30,15,20190522
30,15,20190523
32,17,20190524
28,12,20190525
21,10,20190526
20,9,20190527
24,12,20190528
25,14,20190529
26,13,20190530
24,12,20190531
30,14,20190601
31,16,20190602
32,16,20190603
28,14,20190604
30,17,20190605
33,18,20190606
25,15,20190607
31,15,20190608
32,19,20190609
31,18,20190610
32,19,20190611
26,15,20190612
30,18,20190613
30,17,20190614
24,13,20190615
30,17,20190616
33,19,20190617
32,20,20190618
26,19,20190619
26,18,20190620
26,18,20190621
25,17,20190622
24,16,20190623
29,19,20190624
29,17,20190625
20,13,20190626
24,14,20190627
29,14,20190628
30,15,20190629
29,16,20190630
31,19,20190701
33,18,20190702
33,20,20190703
34,18,20190704
30,17,20190705
28,14,20190706
29,16,20190707
24,14,20190708
26,14,20190709
29,15,20190710
31,18,20190711
32,19,20190712
33,19,20190713
33,20,20190714
28,18,20190715
27,18,20190716
30,21,20190717
30,21,20190718
30,18,20190719
32,21,20190720
27,18,20190721
30,18,20190722
33,18,20190723
30,18,20190724
34,20,20190725
35,20,20190726
32,18,20190727
29,18,20190728
32,17,20190729
33,18,20190730
32,18,20190731
33,19,20190801
31,18,20190802
29,18,20190803
31,18,20190804
34,20,20190805
34,19,20190806
34,21,20190807
26,17,20190808
33,18,20190809
31,17,20190810
30,17,20190811
31,18,20190812
28,17,20190813
31,18,20190814
35,16,20190815
28,15,20190816
28,16,20190817
32,20,20190818
29,18,20190819
24,17,20190820
27,18,20190821
22,15,20190822
22,15,20190823
27,16,20190824
29,18,20190825
28,16,20190826
26,14,20190827
30,14,20190828
29,13,20190829
28,13,20190830
29,13,20190831
29,14,20190901
28,14,20190902
27,15,20190903
28,15,20190904
28,15,20190905
29,16,20190906
30,17,20190907
27,16,20190908
22,13,20190909
24,15,20190910
25,15,20190911
20,11,20190912
21,10,20190913
24,11,20190914
24,11,20190915
24,12,20190916
26,12,20190917
24,12,20190918
18,8,20190919
25,10,20190920
24,10,20190921
24,10,20190922
25,10,20190923
26,11,20190924
26,10,20190925
25,10,20190926
26,11,20190927
28,11,20190928
28,11,20190929
28,14,20190930
29,13,20191001
26,13,20191002
24,10,20191003
18,6,20191004
19,9,20191005
16,5,20191006
20,5,20191007
21,7,20191008
17,7,20191009
23,6,20191010
22,8,20191011
19,7,20191012
19,4,20191013
13,3,20191014
6,2,20191015
14,4,20191016
15,3,20191017
21,4,20191018
19,4,20191019
18,3,20191020
20,3,20191021
20,6,20191022
17,0,20191023
10,-2,20191024
11,-1,20191025
15,0,20191026
15,0,20191027
17,1,20191028
18,0,20191029
17,1,20191030
16,3,20191031
15,2,20191101
16,1,20191102
16,1,20191103
17,2,20191104
14,2,20191105
16,3,20191106
14,2,20191107
15,3,20191108
10,-1,20191109
13,-2,20191110
15,0,20191111
7,-4,20191112
8,-3,20191113
15,-2,20191114
15,0,20191115
13,0,20191116
2,-8,20191117
5,-8,20191118
8,-4,20191119
8,-3,20191120
11,-1,20191121
10,-2,20191122
6,-5,20191123
0,-8,20191124
4,-7,20191125
4,-7,20191126
3,-4,20191127
2,-1,20191128
3,-2,20191129
1,-6,20191130
0,-9,20191201
1,-8,20191202
5,-7,20191203
3,-6,20191204
5,-7,20191205
3,-7,20191206
6,-9,20191207
5,-4,20191208
7,-4,20191209
5,-5,20191210
6,-6,20191211
5,-5,20191212
3,-5,20191213
6,-3,20191214
1,-5,20191215
1,-6,20191216
2,-8,20191217
3,-8,20191218
1,-8,20191219
3,-9,20191220
3,-9,20191221
4,-7,20191222
2,-7,20191223
4,-6,20191224
0,-9,20191225
2,-8,20191226
5,-5,20191227
7,-6,20191228
1,-11,20191229
-2,-15,20191230
2,-11,20191231
-4,-11,20110101
-6,-12,20110102
-5,-14,20110103
-6,-16,20110104
-9,-19,20110105
